Country,Date,Sex,CumEpi,CumExc,CumPos,Exposure
Italy,2020-06-07,m,29286.576230679857,29923.549404447265,30554.932577893087,8492959.177798089
Italy,2020-06-14,m,29286.576230679857,29759.582392000862,30604.442779893798,9059086.595378967
Italy,2020-06-21,m,29286.576230679857,29839.36334052307,30805.2075097485,9625205.344284227
Italy,2020-06-28,m,29625.385682336022,30322.502129277866,31317.57019154895,10191315.440438073
Italy,2020-07-05,m,30187.954346217175,30948.339501069506,31954.57964866542,10757416.892146336
Italy,2020-07-12,m,30459.765179122205,31171.00179826445,32307.015307527756,11323509.699409017
Italy,2020-07-19,m,30459.765179122205,31258.454643303445,32478.60556669608,11889593.862226114
Italy,2020-07-26,m,30710.716181298005,31594.555971920887,32837.24875360665,12455669.380597627
Italy,2020-08-02,m,31406.703593950984,32427.10866959797,33671.71754180107,13021736.254523559
Italy,2020-08-09,m,31927.611436759988,33095.91321304098,34348.61347784485,13587794.484003905
Italy,2020-08-16,m,32540.20711504606,33706.8207422802,35000.164408952296,14153844.06903867
Italy,2020-08-23,m,32936.8307331545,34189.78695507783,35494.79207578157,14719885.009627853
Italy,2020-08-30,m,33237.157286150024,34589.92712627713,35943.88609931794,15285917.30577145
Italy,2020-09-06,m,33448.937760339584,34784.572414743605,36203.941459275185,15851940.957469465
Italy,2020-09-13,m,33647.48216684174,35062.327435387866,36543.547686409496,16417955.964721898
Italy,2020-09-20,m,33952.93381168828,35475.1288506802,36980.80203062252,16983962.327528745
Italy,2020-09-27,m,34033.68398009976,35561.30448396623,37200.17658088192,17549960.04589001
Italy,2020-10-04,m,34218.44656473725,35976.63218650557,37626.35187457456,18115949.119805694
Italy,2020-10-11,m,34598.583603479856,36477.39741426322,38141.451319865795,18681929.549275793
Italy,2020-10-18,m,35356.12522761632,37302.44820402525,38988.23871937299,19247901.33430031
Italy,2020-10-25,m,36942.335748836595,38913.24599838369,40606.81847565769,19813864.474879242
Italy,2020-11-01,m,39296.308146289455,41291.91057416315,42993.22456527355,20379818.971012592
Italy,2020-11-08,m,42391.07013891577,44384.25719835798,46100.142007639275,20945764.82270036
Italy,2020-11-15,m,46326.09228586098,48324.82408853683,50052.31104900503,21511702.029942546
Italy,2020-11-22,m,50182.70131731784,52180.888307701425,53918.27373612143,22077630.592739146
Italy,2020-11-29,m,54017.551511282174,56031.46838937357,57776.685338833435,22643550.511090163
Italy,2020-12-06,m,57114.405153774846,59149.31227367156,60902.905408769206,23209461.784995597
Italy,2020-12-13,m,59857.36186425615,61912.86953775463,63670.6835842032,23775364.41445545
Italy,2020-12-20,m,62248.81930054552,64330.24741333986,66100.80266404495,24341258.39946972
Italy,2020-12-27,m,63999.34978939185,66072.1506792157,67864.1938258463,24907143.740038402
Italy,2021-01-03,m,65684.23052374352,67756.80616756846,69561.9451736157,25473020.436161503
Latvia,2020-03-01,b,0,-35.35816169601332,25.77971297119054,36400.78338417299
Latvia,2020-03-08,b,0,-88.14629971275339,38.02009708451865,72794.03887004833
Latvia,2020-03-15,b,0,-90.83490867329692,67.78184997695823,109179.76979431034
Latvia,2020-03-22,b,0,-86.98247377581285,96.16853490079657,145557.97927272652
Latvia,2020-03-29,b,0,-93.24060903774306,123.82624400004012,181928.67020014752
Latvia,2020-04-05,b,8.887361338567743,-54.356841193462834,175.5982198871713,218291.8452505072
Latvia,2020-04-12,b,31.620176416987853,-13.175171693206263,230.0756226287934,254647.50687682256
Latvia,2020-04-19,b,31.620176416987853,-19.6346264303872,257.0141678349608,290995.6573111938
Latvia,2020-04-26,b,48.82727506664005,16.233941018567982,311.95045146623397,327336.2985648043
Latvia,2020-05-03,b,66.75697647023361,32.31249276039778,354.9411473476912,363669.4324279205
Latvia,2020-05-10,b,66.75697647023361,-10.598416168331564,379.94499955464096,399995.0604698923
Latvia,2020-05-17,b,101.31524756820139,82.22696673316143,478.75209347000924,436313.1840391524
Latvia,2020-05-24,b,101.31524756820139,130.4467384797306,543.4891482895831,472623.80426321697
Latvia,2020-05-31,b,101.31524756820139,147.65877907064456,583.7004559078746,508926.9220486852
Latvia,2020-06-07,b,122.92665709286928,172.40827187121909,625.8741631000674,545222.5380812396
Latvia,2020-06-14,b,136.71519474670205,217.19514216586887,677.3885440477831,581510.6528256455
Latvia,2020-06-21,b,193.58063558895617,264.4812968296999,748.2505086816524,617791.2665257519
Latvia,2020-06-28,b,217.7817524980899,354.6975929947939,842.3756492525604,654064.3792044907
Latvia,2020-07-05,b,245.0533761801627,404.2505006163234,905.3474855626037,690329.9907996889
Latvia,2020-07-12,b,268.09605069018585,411.5284687507355,946.752432671033,726588.1013113464
Latvia,2020-07-19,b,279.45578250007094,474.90803462080675,1016.2339023556852,762838.7107394633
Latvia,2020-07-26,b,312.0480405999743,506.7597253397225,1067.1711564137213,799081.8190840398
Latvia,2020-08-02,b,312.0480405999743,531.453828242746,1109.2063797006115,835317.4263450755
Latvia,2020-08-09,b,329.3418440744781,568.3661118246392,1154.6221682863736,871545.5325225706
Latvia,2020-08-16,b,350.29734632774466,627.8835809164871,1229.1864568434237,907766.137616525
Latvia,2020-08-23,b,365.0960285037035,689.4103443298594,1303.6739941016629,943979.2416269389
Latvia,2020-08-30,b,370.23432662903986,695.3736608481643,1329.6977676563063,980184.8445538123
Latvia,2020-09-06,b,370.23432662903986,703.2302103131087,1358.4083122969366,1016382.9463971449
Latvia,2020-09-13,b,370.23432662903986,710.4726109118064,1392.7907911552188,1052573.547156937
Latvia,2020-09-20,b,386.4000211631536,720.636172087654,1445.8421540042493,1088756.6468331884
Latvia,2020-09-27,b,421.59040871310185,770.3058355428985,1517.813331340882,1124932.2454258993
Latvia,2020-10-04,b,439.2608028450743,815.1232157406307,1578.1172416990034,1161100.3429350695
Latvia,2020-10-11,b,454.06904158308015,829.7936078084308,1611.5603748745807,1197260.9393606992
Latvia,2020-10-18,b,460.91836936989745,884.0927870048027,1680.6695962330384,1233414.034702788
Latvia,2020-10-25,b,479.23364978982863,951.8733826966206,1761.4643260411888,1269559.6289613366
